LEVEL,CODE
001,b772
002,4a8f
003,ac69
004,6faa
005,12c7
006,74a1
007,37e2
008,c91c
009,0cd9
010,9e4b
011,01e4
012,c326
013,56b3
014,f81d
015,db3e
016,7e9b
017,01f4
018,a356
019,16e3
020,a85d
021,5bae
022,ad58
023,bf4a
024,e1e7
025,f3f5
026,8680
027,e8ee
028,eaec
029,1d1b
030,afa9
031,a1b7
032,0412
033,6670
034,091f
035,6b7d
036,9d8b
037,0026
038,82a4
039,4563
040,97b1
041,7a5c
042,2d0b
043,bf99
044,4274
045,b482
046,2711
047,794f
048,1c2a
049,dee8
050,7137
051,1452
052,a6e0
053,591f
054,fbbd
055,bef8
056,6137
057,f3a5
058,b6e0
059,c99f
060,7c2a
061,3f69
062,1274
063,e385
064,c5a3
065,086e
066,4a2c
067,ccaa
068,fe98
069,3147
070,1462
071,7600
072,d8ae
073,4b3d
074,1e68
075,70f6
076,33b5
077,f573
078,880e
079,5bdd
080,dd5b
081,a036
082,73e5
083,1680
084,d84e
085,9b0d
086,5ec8
087,3197
088,44e2
089,c660
090,892f
091,7cda
092,0fa9
093,d167
094,e452
095,b701
096,aa1c
097,5deb
098,20e6
099,e224
100,e523
101,f83e
102,fb3d
103,ce08
104,71a7
105,14c2
106,d600
107,c91f
108,4c9a
109,3fe9
110,f117
111,45a3
112,18fe
113,8a6c
114,0deb
115,bf59
116,22d4
117,a452
118,f600
119,c93f
120,8c7a
121,5fa9
122,2225
123,1512
124,b7b0
125,6a6d
126,2d2a
127,1007
128,5245
129,3522
130,180f
131,0b1c
132,bdaa
133,90b7
134,83a4
135,86a1
136,496e
137,3c1b
138,4f68
139,3205
140,5562
141,c7f0
142,d9ee
143,7c4b
144,5f68
145,91d6
146,2463
147,d691
148,a9ee
149,db9c
150,3e79
151,1146
152,93c4
153,7621
154,297e
155,7b2c
156,edba
157,90f7
158,5334
159,96f1
160,a8cf
161,ea8d
162,cdaa
163,d0a7
164,c3b4
165,b6c1
166,394e
167,0c7b
168,fe89
169,b136
170,44c3
171,1790
172,d95e
173,ec6b
174,6fe8
175,52c5
176,45d2
177,d740
178,8a1d
179,4dda
